09:48:27.197 |V| CacheJobService2              | <Start> "Job.AddAssemblies" #assemblies = 25
10:20:47.256 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=74ms
10:20:49.533 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:20:49.542 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=7ms
10:21:26.199 |V| CompletionHost                | <Start> "CompletionItems" 
10:21:26.239 |V| CompletionHost                | <Finish> "CompletionItems"  time=39ms
10:21:26.239 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:21:26.245 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=5ms
10:21:30.012 |V| CompletionHost                | <Start> "CompletionItems" 
10:21:30.055 |V| CompletionHost                | <Finish> "CompletionItems"  time=43ms
10:21:30.058 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:21:30.105 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=46ms
10:21:39.669 |V| CompletionHost                | <Start> "CompletionItems" 
10:21:39.695 |V| CompletionHost                | <Finish> "CompletionItems"  time=26ms
10:21:39.696 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:21:39.705 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=9ms
10:21:42.451 |V| CompletionHost                | <Start> "CompletionItems" 
10:21:42.479 |V| CompletionHost                | <Finish> "CompletionItems"  time=28ms
10:21:42.482 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:21:42.510 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=28ms
10:21:45.934 |V| CompletionHost                | <Start> "CompletionItems" 
10:21:46.002 |V| CompletionHost                | <Finish> "CompletionItems"  time=67ms
10:21:46.024 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:21:46.072 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=48ms
10:21:48.060 |V| CompletionHost                | <Start> "CompletionItems" 
10:21:48.095 |V| CompletionHost                | <Finish> "CompletionItems"  time=34ms
10:21:48.099 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:21:48.135 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=35ms
10:21:49.294 |V| CompletionHost                | <Start> "CompletionItems" 
10:21:49.395 |V| CompletionHost                | <Finish> "CompletionItems"  time=100ms
10:21:49.399 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:21:49.447 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=47ms
10:21:50.418 |V| CompletionHost                | <Start> "CompletionItems" 
10:21:50.456 |V| CompletionHost                | <Finish> "CompletionItems"  time=38ms
10:21:50.459 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:21:50.493 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=34ms
10:21:54.213 |V| CompletionHost                | <Start> "CompletionItems" 
10:21:54.251 |V| CompletionHost                | <Finish> "CompletionItems"  time=37ms
10:21:54.259 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:21:54.265 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=5ms
10:22:04.476 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:22:04.500 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=24ms
10:22:08.505 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:08.549 |V| CompletionHost                | <Finish> "CompletionItems"  time=43ms
10:22:08.553 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:08.592 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=39ms
10:22:09.728 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:09.789 |V| CompletionHost                | <Finish> "CompletionItems"  time=60ms
10:22:09.807 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:09.849 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=42ms
10:22:12.805 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:12.849 |V| CompletionHost                | <Finish> "CompletionItems"  time=44ms
10:22:12.853 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:12.881 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=28ms
10:22:14.570 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:14.612 |V| CompletionHost                | <Finish> "CompletionItems"  time=41ms
10:22:14.616 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:14.652 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=36ms
10:22:17.159 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:17.165 |V| CompletionHost                | <Finish> "CompletionItems"  time=5ms
10:22:20.273 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:20.296 |V| CompletionHost                | <Finish> "CompletionItems"  time=22ms
10:22:20.296 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:20.306 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=9ms
10:22:22.537 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:22.573 |V| CompletionHost                | <Finish> "CompletionItems"  time=35ms
10:22:22.577 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:22.632 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=53ms
10:22:26.070 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:26.091 |V| CompletionHost                | <Finish> "CompletionItems"  time=21ms
10:22:26.092 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:26.099 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=6ms
10:22:28.105 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:28.136 |V| CompletionHost                | <Finish> "CompletionItems"  time=31ms
10:22:28.139 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:28.227 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=88ms
10:22:32.543 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:32.588 |V| CompletionHost                | <Finish> "CompletionItems"  time=45ms
10:22:32.590 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:32.598 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=7ms
10:22:36.310 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:36.337 |V| CompletionHost                | <Finish> "CompletionItems"  time=27ms
10:22:36.339 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:36.375 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=35ms
10:22:39.473 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:39.491 |V| CompletionHost                | <Finish> "CompletionItems"  time=17ms
10:22:39.533 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:39.540 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=6ms
10:22:43.260 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:43.285 |V| CompletionHost                | <Finish> "CompletionItems"  time=24ms
10:22:43.290 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:43.299 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=8ms
10:22:47.631 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:47.675 |V| CompletionHost                | <Finish> "CompletionItems"  time=43ms
10:22:47.693 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:47.697 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:22:51.900 |V| CompletionHost                | <Start> "CompletionItems" 
10:22:51.936 |V| CompletionHost                | <Finish> "CompletionItems"  time=36ms
10:22:51.936 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:22:51.941 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=4ms
10:23:01.573 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:01.608 |V| CompletionHost                | <Finish> "CompletionItems"  time=34ms
10:23:01.611 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:23:01.653 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=42ms
10:23:02.954 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:03.046 |V| CompletionHost                | <Finish> "CompletionItems"  time=91ms
10:23:03.048 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:23:03.098 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=49ms
10:23:05.058 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:05.081 |V| CompletionHost                | <Finish> "CompletionItems"  time=23ms
10:23:05.084 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:23:05.115 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=30ms
10:23:06.141 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:06.183 |V| CompletionHost                | <Finish> "CompletionItems"  time=42ms
10:23:06.189 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:23:06.230 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=40ms
10:23:07.625 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:07.666 |V| CompletionHost                | <Finish> "CompletionItems"  time=40ms
10:23:07.669 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:23:07.697 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=27ms
10:23:09.021 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:09.086 |V| CompletionHost                | <Finish> "CompletionItems"  time=64ms
10:23:09.089 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:23:09.128 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=39ms
10:23:10.650 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:10.684 |V| CompletionHost                | <Finish> "CompletionItems"  time=34ms
10:23:10.687 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:23:10.717 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=29ms
10:23:11.573 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:11.633 |V| CompletionHost                | <Finish> "CompletionItems"  time=59ms
10:23:11.638 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:23:11.674 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=36ms
10:23:12.832 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:12.901 |V| CompletionHost                | <Finish> "CompletionItems"  time=68ms
10:23:12.904 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:23:12.936 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=32ms
10:23:13.790 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:13.875 |V| CompletionHost                | <Finish> "CompletionItems"  time=85ms
10:23:13.880 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:23:13.918 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=37ms
10:23:19.295 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:19.331 |V| CompletionHost                | <Finish> "CompletionItems"  time=36ms
10:23:19.335 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:23:19.370 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=34ms
10:23:23.278 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:23.299 |V| CompletionHost                | <Finish> "CompletionItems"  time=21ms
10:23:23.300 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:23:23.306 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=6ms
10:23:28.249 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:23:28.252 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=2ms
10:23:35.213 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:23:35.216 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=3ms
10:23:46.437 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:46.441 |V| CompletionHost                | <Finish> "CompletionItems"  time=4ms
10:23:54.539 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:54.561 |V| CompletionHost                | <Finish> "CompletionItems"  time=21ms
10:23:54.625 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:54.628 |V| CompletionHost                | <Finish> "CompletionItems"  time=2ms
10:23:54.677 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:54.679 |V| CompletionHost                | <Finish> "CompletionItems"  time=2ms
10:23:55.612 |I| RiderTextControlTypingHandlersHost| <Start> "Performance.TextControl.Type.AllContextsWithActions" 
10:23:55.741 |I| RiderTextControlTypingHandlersHost| <Finish> "Performance.TextControl.Type.AllContextsWithActions"  time=128ms
10:23:55.771 |I| RiderTextControlTypingHandlersHost| <Start> "Performance.TextControl.Type.AllContextsWithActions" 
10:23:55.812 |I| RiderTextControlTypingHandlersHost| <Finish> "Performance.TextControl.Type.AllContextsWithActions"  time=41ms
10:23:55.854 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:55.859 |V| CompletionHost                | <Finish> "CompletionItems"  time=4ms
10:23:58.289 |V| CompletionHost                | <Start> "CompletionItems" 
10:23:58.319 |V| CompletionHost                | <Finish> "CompletionItems"  time=29ms
10:23:58.321 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:23:58.358 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=37ms
10:24:00.215 |V| CompletionHost                | <Start> "CompletionItems" 
10:24:00.247 |V| CompletionHost                | <Finish> "CompletionItems"  time=31ms
10:24:00.249 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:24:00.303 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=53ms
10:24:01.979 |V| CompletionHost                | <Start> "CompletionItems" 
10:24:01.988 |V| CompletionHost                | <Finish> "CompletionItems"  time=9ms
10:24:10.918 |V| CompletionHost                | <Start> "CompletionItems" 
10:24:10.938 |V| CompletionHost                | <Finish> "CompletionItems"  time=19ms
10:24:10.939 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:24:10.945 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=6ms
10:24:13.714 |V| CompletionHost                | <Start> "CompletionItems" 
10:24:13.734 |V| CompletionHost                | <Finish> "CompletionItems"  time=20ms
10:24:13.735 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:24:13.741 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=6ms
10:24:15.172 |V| CompletionHost                | <Start> "CompletionItems" 
10:24:15.196 |V| CompletionHost                | <Finish> "CompletionItems"  time=23ms
10:24:15.197 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:24:15.205 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=8ms
10:24:23.898 |V| CompletionHost                | <Start> "CompletionItems" 
10:24:23.901 |V| CompletionHost                | <Finish> "CompletionItems"  time=2ms
10:24:29.456 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:24:29.464 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=7ms
10:24:55.314 |V| CompletionHost                | <Start> "CompletionItems" 
10:24:55.320 |V| CompletionHost                | <Finish> "CompletionItems"  time=5ms
10:24:56.681 |V| CompletionHost                | <Start> "CompletionItems" 
10:24:56.729 |V| CompletionHost                | <Finish> "CompletionItems"  time=47ms
10:24:56.732 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:24:56.781 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=48ms
10:24:56.843 |V| CompletionHost                | <Start> "CompletionItems" 
10:24:56.870 |V| CompletionHost                | <Finish> "CompletionItems"  time=27ms
10:24:56.873 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:24:56.900 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=27ms
10:24:57.499 |V| CompletionHost                | <Start> "CompletionItems" 
10:24:57.501 |V| CompletionHost                | <Finish> "CompletionItems"  time=2ms
10:24:57.631 |V| CompletionHost                | <Start> "CompletionItems" 
10:24:57.634 |V| CompletionHost                | <Finish> "CompletionItems"  time=2ms
10:24:58.326 |I| RiderTextControlTypingHandlersHost| <Start> "Performance.TextControl.Type.AllContextsWithActions" 
10:24:58.434 |I| RiderTextControlTypingHandlersHost| <Finish> "Performance.TextControl.Type.AllContextsWithActions"  time=108ms
10:24:58.466 |V| CompletionHost                | <Start> "CompletionItems" 
10:24:58.467 |I| RiderTextControlTypingHandlersHost| <Start> "Performance.TextControl.Type.AllContextsWithActions" 
10:24:58.472 |V| CompletionHost                | <Finish> "CompletionItems"  time=6ms
10:24:58.489 |I| RiderTextControlTypingHandlersHost| <Finish> "Performance.TextControl.Type.AllContextsWithActions"  time=21ms
10:24:58.513 |V| CompletionHost                | <Start> "CompletionItems" 
10:24:58.515 |V| CompletionHost                | <Finish> "CompletionItems"  time=1ms
10:25:00.477 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:00.485 |V| CompletionHost                | <Finish> "CompletionItems"  time=7ms
10:25:01.007 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:01.042 |V| CompletionHost                | <Finish> "CompletionItems"  time=34ms
10:25:01.045 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:01.100 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=54ms
10:25:09.306 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:09.342 |V| CompletionHost                | <Finish> "CompletionItems"  time=35ms
10:25:09.347 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:09.410 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=62ms
10:25:09.478 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:09.516 |V| CompletionHost                | <Finish> "CompletionItems"  time=38ms
10:25:09.520 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:09.534 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=13ms
10:25:09.580 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:09.583 |V| CompletionHost                | <Finish> "CompletionItems"  time=2ms
10:25:09.693 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:09.696 |V| CompletionHost                | <Finish> "CompletionItems"  time=2ms
10:25:10.336 |I| RiderTextControlTypingHandlersHost| <Start> "Performance.TextControl.Type.AllContextsWithActions" 
10:25:10.393 |I| RiderTextControlTypingHandlersHost| <Finish> "Performance.TextControl.Type.AllContextsWithActions"  time=56ms
10:25:10.433 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:10.460 |I| RiderTextControlTypingHandlersHost| <Start> "Performance.TextControl.Type.AllContextsWithActions" 
10:25:10.462 |V| CompletionHost                | <Finish> "CompletionItems"  time=29ms
10:25:10.491 |I| RiderTextControlTypingHandlersHost| <Finish> "Performance.TextControl.Type.AllContextsWithActions"  time=31ms
10:25:10.537 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:10.542 |V| CompletionHost                | <Finish> "CompletionItems"  time=5ms
10:25:12.145 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:12.158 |V| CompletionHost                | <Finish> "CompletionItems"  time=12ms
10:25:12.515 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:12.562 |V| CompletionHost                | <Finish> "CompletionItems"  time=46ms
10:25:12.565 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:12.609 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=43ms
10:25:12.629 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:12.683 |V| CompletionHost                | <Finish> "CompletionItems"  time=53ms
10:25:12.685 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:12.713 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=27ms
10:25:12.804 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:12.807 |V| CompletionHost                | <Finish> "CompletionItems"  time=2ms
10:25:12.877 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:12.880 |V| CompletionHost                | <Finish> "CompletionItems"  time=3ms
10:25:13.513 |I| RiderTextControlTypingHandlersHost| <Start> "Performance.TextControl.Type.AllContextsWithActions" 
10:25:13.555 |I| RiderTextControlTypingHandlersHost| <Finish> "Performance.TextControl.Type.AllContextsWithActions"  time=42ms
10:25:13.579 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:13.605 |V| CompletionHost                | <Finish> "CompletionItems"  time=25ms
10:25:13.608 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:13.625 |I| RiderTextControlTypingHandlersHost| <Start> "Performance.TextControl.Type.AllContextsWithActions" 
10:25:13.626 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=18ms
10:25:13.644 |I| RiderTextControlTypingHandlersHost| <Finish> "Performance.TextControl.Type.AllContextsWithActions"  time=19ms
10:25:13.666 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:13.670 |V| CompletionHost                | <Finish> "CompletionItems"  time=4ms
10:25:15.487 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:15.501 |V| CompletionHost                | <Finish> "CompletionItems"  time=13ms
10:25:15.843 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:15.888 |V| CompletionHost                | <Finish> "CompletionItems"  time=45ms
10:25:15.892 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:15.935 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=43ms
10:25:15.992 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:16.057 |V| CompletionHost                | <Finish> "CompletionItems"  time=64ms
10:25:16.063 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:16.107 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=43ms
10:25:16.130 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:16.132 |V| CompletionHost                | <Finish> "CompletionItems"  time=2ms
10:25:16.316 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:16.318 |V| CompletionHost                | <Finish> "CompletionItems"  time=2ms
10:25:16.977 |I| RiderTextControlTypingHandlersHost| <Start> "Performance.TextControl.Type.AllContextsWithActions" 
10:25:17.044 |I| RiderTextControlTypingHandlersHost| <Finish> "Performance.TextControl.Type.AllContextsWithActions"  time=67ms
10:25:17.145 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:17.145 |I| RiderTextControlTypingHandlersHost| <Start> "Performance.TextControl.Type.AllContextsWithActions" 
10:25:17.146 |V| CompletionHost                | <Finish> "CompletionItems"  time=1ms
10:25:17.169 |I| RiderTextControlTypingHandlersHost| <Finish> "Performance.TextControl.Type.AllContextsWithActions"  time=24ms
10:25:17.194 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:17.196 |V| CompletionHost                | <Finish> "CompletionItems"  time=2ms
10:25:18.781 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:18.783 |V| CompletionHost                | <Finish> "CompletionItems"  time=2ms
10:25:19.078 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:19.111 |V| CompletionHost                | <Finish> "CompletionItems"  time=33ms
10:25:19.114 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:19.146 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=31ms
10:25:19.213 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:19.249 |V| CompletionHost                | <Finish> "CompletionItems"  time=35ms
10:25:19.252 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:19.281 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=29ms
10:25:19.377 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:19.380 |V| CompletionHost                | <Finish> "CompletionItems"  time=3ms
10:25:19.604 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:19.622 |V| CompletionHost                | <Finish> "CompletionItems"  time=18ms
10:25:20.105 |I| RiderTextControlTypingHandlersHost| <Start> "Performance.TextControl.Type.AllContextsWithActions" 
10:25:20.152 |I| RiderTextControlTypingHandlersHost| <Finish> "Performance.TextControl.Type.AllContextsWithActions"  time=46ms
10:25:20.186 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:20.186 |I| RiderTextControlTypingHandlersHost| <Start> "Performance.TextControl.Type.AllContextsWithActions" 
10:25:20.187 |V| CompletionHost                | <Finish> "CompletionItems"  time=1ms
10:25:20.206 |I| RiderTextControlTypingHandlersHost| <Finish> "Performance.TextControl.Type.AllContextsWithActions"  time=20ms
10:25:20.352 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:20.355 |V| CompletionHost                | <Finish> "CompletionItems"  time=3ms
10:25:20.556 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:25:20.563 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=6ms
10:25:24.898 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:24.940 |V| CompletionHost                | <Finish> "CompletionItems"  time=42ms
10:25:24.945 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:25.002 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=56ms
10:25:28.396 |I| RiderTextControlTypingHandlersHost| <Start> "Performance.TextControl.Type.AllContextsWithActions" 
10:25:28.404 |I| RiderTextControlTypingHandlersHost| <Finish> "Performance.TextControl.Type.AllContextsWithActions"  time=7ms
10:25:28.444 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:28.482 |V| CompletionHost                | <Finish> "CompletionItems"  time=37ms
10:25:28.483 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:28.493 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=9ms
10:25:30.890 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:30.907 |V| CompletionHost                | <Finish> "CompletionItems"  time=16ms
10:25:30.907 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:30.911 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:25:34.474 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:34.489 |V| CompletionHost                | <Finish> "CompletionItems"  time=14ms
10:25:34.507 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:34.516 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=8ms
10:25:40.194 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:40.237 |V| CompletionHost                | <Finish> "CompletionItems"  time=43ms
10:25:40.240 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:40.282 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=41ms
10:25:44.018 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:44.047 |V| CompletionHost                | <Finish> "CompletionItems"  time=28ms
10:25:44.049 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:44.065 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=15ms
10:25:49.654 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:49.683 |V| CompletionHost                | <Finish> "CompletionItems"  time=28ms
10:25:49.685 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:49.726 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=41ms
10:25:52.315 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:52.317 |V| CompletionHost                | <Finish> "CompletionItems"  time=1ms
10:25:53.328 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:53.349 |V| CompletionHost                | <Finish> "CompletionItems"  time=21ms
10:25:53.350 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:53.353 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:25:53.759 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:53.775 |V| CompletionHost                | <Finish> "CompletionItems"  time=15ms
10:25:53.781 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
